Date,Open,High,Low,Close,TR1,+DM1,-DM1,TR14,+DM14,-DM14,+DI14,-DI14,DI14 Diff,DI14 Sum,DX,ADX,Trend,Up/Down,Decision,USD,BTC,Value (USD)
2/12/2014 15:00:00,651.17,658.57,649.41,654.53,9.16000000000008,6.85000000000002,0,167.309893325438,36.0572666886894,41.1425981249808,21.5511862281531,24.5906546870802,3.03946845892713,46.1418409152334,6.5872284214037,18.3301109150615,,Down,,1000000,0,1000000
2/12/2014 16:00:00,654.53,667.67,655.04,662.07,13.14,9.09999999999991,0,168.499186659335,42.5817476394972,38.2038411160536,25.2711888310697,22.6730121809386,2.59817665013111,47.9442010120084,5.41916768929022,17.4079006846493,,Up,,1000000,0,1000000
2/12/2014 17:00:00,662.07,665.47,659.66,662.27,5.81000000000006,0,0,162.273530469383,39.540194236676,35.4749953220497,24.3663856466945,21.8612334491256,2.50515219756884,46.2276190958201,5.41916768929023,16.5515626135522,,Up,,1000000,0,1000000
2/12/2014 18:00:00,662.27,667.52,659.04,659.57,8.48000000000002,2.04999999999995,0,159.162564007284,38.765894648342,32.9410670847605,24.3561637060382,20.696491847953,3.65967185808525,45.0526555539912,8.12309910056133,15.9495295054814,,Up,,1000000,0,1000000
2/12/2014 19:00:00,659.57,660,653.83,655.91,6.16999999999996,0,5.20999999999992,153.963809435335,35.9969021734604,35.7981337215632,23.3801062116348,23.2510054491724,0.129100762462404,46.6311116608073,0.276855425196545,14.8300527854611,,Up,,1000000,0,1000000
2/12/2014 20:00:00,655.91,660.11,654.92,659.79,5.19000000000005,0.110000000000014,0,148.156394475668,33.5356948753561,33.241124170023,22.6353340968106,22.4365099378024,0.1988241590082,45.0718440346129,0.441127189860511,13.8022723857753,,Up,,1000000,0,1000000
2/12/2014 21:00:00,659.79,660.49,657.7,657.98,2.78999999999996,0.379999999999995,0,140.363794870263,31.5202880985449,30.8667581578785,22.456138442024,21.9905412121468,0.465597229877197,44.4466796541708,1.04754108405825,12.8912201499384,,Up,,1000000,0,1000000
2/12/2014 22:00:00,657.98,659.71,655.15,655.61,4.56000000000006,0,2.55000000000007,134.897809522388,29.2688389486489,31.2119897180301,21.6970453799633,23.1375067012116,1.44046132124831,44.8345520811749,3.2128375424389,12.1999071065456,,Down,,1000000,0,1000000
2/12/2014 23:00:00,655.61,656.22,647.99,648.35,8.23000000000002,0,7.15999999999997,133.49225169936,27.178207595174,36.1425618810279,20.3593895894291,27.0746514654837,6.71526187605459,47.4340410549128,14.1570520383886,12.3397031731058,,Down,,1000000,0,1000000
2/13/2014,648.01,649.87,647.83,649.63,2.03999999999996,0,0.159999999999968,125.997090863691,25.2369070526615,33.7209503180973,20.0297537662706,26.7632769034152,6.73352313714462,46.7930306696857,14.3900128732351,12.4861538659722,,Down,,1000000,0,1000000
2/13/2014 1:00:00,651.41,652.45,650.16,651.18,2.29000000000008,2.58000000000004,0,119.287298659142,26.0142708346143,31.3123110096618,21.808081100863,26.2494929146944,4.44141181383139,48.0575740155574,9.2418560545599,12.2544183080142,,Down,,1000000,0,1000000
2/13/2014 2:00:00,650.35,652.01,649.37,649.62,2.63999999999999,0,0.789999999999964,113.406777326346,24.1561086321419,29.8657173661145,21.3004100827491,26.335037526171,5.03462744342192,47.6354476089202,10.5690776430935,12.1340368319484,,Down,,1000000,0,1000000
2/13/2014 3:00:00,648.72,649.2,648.27,649.19,0.930000000000064,0,1.10000000000002,106.236293231607,22.4306723012746,28.8324518399635,21.1139447913278,27.1399264440688,6.0259816527411,48.2538712353966,12.4880791912934,12.1593255719016,,Down,,1000000,0,1000000
2/13/2014 4:00:00,645.61,645.96,644.85,644.91,1.11000000000001,0,3.41999999999996,99.7579865722066,20.8284814226121,30.1929909942518,20.8790114338726,30.2662393575852,9.38722792371258,51.1452507914578,18.3540559063608,12.6018063100773,,Down,,1000000,0,1000000
2/13/2014 5:00:00,647.71,650.76,647.71,649.65,3.04999999999995,4.79999999999995,0,95.6824161027633,24.1407327495684,28.0363487803766,25.2300618366922,29.3014640749304,4.07140223823818,54.5315259116227,7.46614397850623,12.2349732863936,,Down,,1000000,0,1000000
2/13/2014 6:00:00,649.99,651.15,649.95,650.65,1.19999999999993,0.389999999999986,0,90.0479578097087,22.8063946960277,26.0337524389212,25.3269427211472,28.910985959211,3.58404323806381,54.2379286803583,6.60800167938886,11.8330467430361,,Down,,1000000,0,1000000
12 Feb 23:21,661.41,663.73,652.4,655.63,11.33,12.58,0,94.9459608233,33.7573665035,24.1741986933,35.5542944752,25.461008013,10.0932864622,61.0153024883,16.5422214601,12.1694163657,noTrend,Up,Hold
13 Feb 00:19,659.06,659.1,651.91,653.18,7.19,0,0.49,95.3541064788,31.346126039,22.9374702152,32.8733886736,24.0550418459,8.8183468277,56.9284305194,15.4902335217,12.4066175911,noTrend,Up,Hold
13 Feb 01:18,652.34,659.77,640.5,659.21,19.27,0,11.41,107.813098873,29.1071170362,32.7090794855,26.9977556906,30.3386878101,3.34093211954,57.3364435007,5.82689109328,11.936637127,noTrend,Down,Hold
13 Feb 02:17,653.98,659.74,646.0,653.17,13.74,0,0,113.852163239,27.0280372479,30.3727166651,23.7395904293,26.6773294428,2.93773901351,50.4169198721,5.82689109324,11.500226696,noTrend,Down,Hold
13 Feb 03:15,651.17,655.86,644.9,648.29,10.96,0,1.1,116.679865865,25.0974631588,29.3032369033,21.5096777604,25.114218881,3.60454112059,46.6238966414,7.73110224638,11.231003521,noTrend,Down,Hold
13 Feb 04:14,649.0,659.73,649.0,659.07,10.73,3.87,0,119.075589732,27.1747872189,27.2101485531,22.8214592765,22.8511558199,0.0296965433959,45.6726150964,0.0650204577364,10.4334333022,noTrend,Down,Hold
13 Feb 05:13,659.03,660.24,653.55,658.84,6.69,0.51,0,117.260190465,25.743730989,25.2665665136,21.9543656605,21.5474377223,0.406927938196,43.5018033828,0.93542774449,9.75500433379,noTrend,Up,Hold
13 Feb 06:11,658.84,660.07,644.0,651.86,16.07,0,9.55,124.954462575,23.9048930612,33.0118117626,19.1308838185,26.4190738629,7.28819004441,45.5499576815,16.0004320869,10.2011063162,noTrend,Down,Hold
13 Feb 07:10,651.87,654.14,646.0,654.14,8.14,0,0,124.16914382,22.1974006997,30.6538252081,17.8767445896,24.6871519487,6.81040735911,42.5638965382,16.0004320868,10.6153438712,noTrend,Down,Hold
13 Feb 08:08,652.18,655.2,648.4,654.19,6.8,1.06,0,122.099919261,21.6718720783,28.4642662647,17.7492927181,23.3122727982,5.56298008013,41.0615655164,13.547900598,10.8248122088,noTrend,Down,Hold
13 Feb 09:07,654.2,655.2,644.0,649.16,11.2,0,4.4,124.578496457,20.1238812156,30.8311043886,16.1535752862,24.7483356001,8.59476031388,40.9019108863,21.0131021452,11.5525472043,noTrend,Down,Hold
13 Feb 10:06,649.08,652.9,640.57,641.74,12.33,0,3.43,128.010032424,18.6864611288,32.0588826466,14.5976536174,25.044039158,10.4463855407,39.6416927754,26.3520168018,12.6096521755,noTrend,Down,Hold
13 Feb 11:04,640.08,646.92,631.04,638.27,15.88,0,9.53,134.746458679,17.3517139053,39.2989624576,12.877306072,29.1651170967,16.2878110247,42.0424231687,38.7413707326,14.476203501,noTrend,Down,Hold
13 Feb 12:03,636.65,637.56,612.76,619.92,24.8,0,18.28,149.92171163,16.1123057692,54.7718937106,10.7471463566,36.5336635468,25.7865171902,47.2808099033,54.5390767267,17.3378373028,noTrend,Down,Hold
13 Feb 13:02,620.49,639.07,616.07,620.42,23.0,1.51,0,162.213017942,16.4714267857,50.8596155884,10.1541953874,31.3535967912,21.1994014038,41.5077921786,51.0733052545,19.7475135851,noTrend,Down,Hold
13 Feb 14:01,623.25,623.25,606.32,611.97,16.93,0,9.75,167.556373803,15.294896301,56.9767859035,9.12820918347,34.0045470132,24.8763378297,43.1327561967,57.673888764,22.4565403836,noTrend,Down,Hold
13 Feb 14:59,612.02,630.0,611.23,624.31,18.77,6.75,0,174.358061388,20.9524037081,52.9070154818,12.016882696,30.3438883528,18.3270056568,42.3607710488,43.2640983699,23.9427945255,noTrend,Down,Hold
13 Feb 15:58,622.82,630.0,609.1,609.84,20.9,0,2.13,182.803914146,19.4558034432,51.2579429474,10.6429906242,28.0398497958,17.3968591716,38.68284042,44.9730655317,25.4449567402,newTrend,Down,Sell
13 Feb 16:56,608.83,617.11,603.06,612.83,14.05,0,6.04,183.796491707,18.0661031973,53.6366613083,9.82940589859,29.1826360831,19.3532301845,39.0120419817,49.608349631,27.1709133753,currentTrend,Down,Hold
13 Feb 17:55,612.96,612.96,580.03,585.35,32.93,0,23.03,203.598170871,16.7756672546,72.8354712148,8.23959625123,35.7741284724,27.5345322212,44.0137247237,62.558968581,29.6986316043,currentTrend,Down,Hold
13 Feb 18:54,589.68,598.75,567.31,570.53,31.44,0,12.72,220.49544438,15.5774053078,80.3529375566,7.06472886623,36.4419944287,29.3772655625,43.5067232949,67.5235074895,32.4004084532,currentTrend,Down,Hold
13 Feb 20:06,570.53,614.88,546.28,600.76,68.6,0,21.03,273.345769781,14.4647335001,95.6434420168,5.29173490106,34.9899111639,29.6981762629,40.281646065,73.7263224421,35.3522594524,currentTrend,Down,Hold
13 Feb 21:05,600.76,633.73,595.53,615.83,38.2,18.85,0,292.02107194,32.2815382501,88.811767587,11.0545235779,30.4127941854,19.3582706075,41.4673177634,46.6831993281,36.1616123007,currentTrend,Down,Hold
13 Feb 22:04,615.84,629.99,595.0,599.75,34.99,0,0.53,306.152423944,29.9757140894,82.9980699022,9.79110787469,27.1100482671,17.3189403924,36.9011561418,46.9333273078,36.9310205155,currentTrend,Down,Hold
13 Feb 23:03,594.72,610.73,577.07,584.14,33.66,0,17.93,317.944393662,27.8345916544,94.9996363378,8.75454708725,29.8793242565,21.1247771693,38.6338713438,54.6794210223,38.1987634088,currentTrend,Down,Hold
14 Feb 00:16,584.14,595.95,564.5,588.08,31.45,0,12.57,326.684079829,25.8464065362,100.783948028,7.91174352596,30.8505844793,22.9388409533,38.7623280052,59.1781818424,39.6972932969,currentTrend,Down,Hold
14 Feb 01:15,579.6,604.7,579.6,600.77,25.1,8.75,0,328.449502698,32.7502346408,93.5850945974,9.97116280332,28.492993239,18.5218304357,38.4641560423,48.1534819464,40.3013067719,currentTrend,Down,Hold
14 Feb 02:14,600.77,645.12,574.0,633.02,71.12,40.42,0,376.108823934,70.8309321665,86.9004449833,18.8325632527,23.1051332629,4.27257001013,41.9376965156,10.1878986332,38.1503490477,currentTrend,Down,Hold
14 Feb 03:13,634.03,652.18,624.96,638.27,27.22,7.06,0,376.463907939,72.8315798689,80.6932703416,19.3462316926,21.4345302803,2.08829858772,40.7807619729,5.12079344937,35.7910950764,currentTrend,Down,Hold
